Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778697205,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697206,3,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697207,6,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697208,9,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697209,12,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697210,18,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697211,21,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697212,24,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778697213,24,,Aggregated,0.000000,0.000000,5700,6600,6800,6800,7800,8100,8100,8100,8100,8100,8100,16,0,5500,5498.584512499292,2714.8041000036756,8051.932099995611,33.0
1778697214,24,,Aggregated,0.000000,0.000000,4200,5500,5700,6800,7700,7800,8100,8100,8100,8100,8100,25,0,4200,4344.247835999413,525.8897000021534,8051.932099995611,32.2
1778697215,24,,Aggregated,0.000000,0.000000,4200,5500,5700,6600,7700,7800,8100,8100,8100,8100,8100,26,0,3900,4181.967442307024,124.95759999728762,8051.932099995611,32.23076923076923
1778697216,24,,Aggregated,2.555556,0.000000,3200,4700,5700,5700,6800,7800,8100,8100,8100,8100,8100,31,0,3200,3780.8696935476733,124.95759999728762,8051.932099995611,29.129032258064516
1778697217,24,,Aggregated,2.600000,0.000000,2500,3200,4200,4700,6800,7700,8100,8100,8100,8100,8100,50,0,2500,2918.903981999465,121.43880000076024,8051.932099995611,26.2
1778697218,24,,Aggregated,3.000000,0.000000,2300,2700,3200,3900,5700,6800,7800,8100,8100,8100,8100,73,0,2300,2324.8999520545435,86.45270000124583,8051.932099995611,102.0958904109589
1778697219,24,,Aggregated,4.600000,0.000000,1500,2500,2900,3200,4700,6800,7800,8100,8100,8100,8100,92,0,1000,1867.8776608690976,70.68369999615243,8051.932099995611,267.95652173913044
1778697220,24,,Aggregated,6.600000,0.000000,130,2300,2600,3000,4700,6600,7700,7800,8100,8100,8100,107,0,130,1621.5748831771327,70.68369999615243,8051.932099995611,364.0841121495327
1778697221,24,,Aggregated,8.700000,0.000000,130,2000,2600,2800,4200,5700,7700,7800,8100,8100,8100,121,0,130,1491.7095892559707,70.03059999988182,8051.932099995611,530.595041322314
1778697222,24,,Aggregated,10.400000,0.000000,130,1900,2500,2700,3900,5700,7700,7800,8100,8100,8100,133,0,130,1469.9097127818652,70.03059999988182,8051.932099995611,525.3533834586466
1778697223,24,,Aggregated,11.900000,0.000000,130,1700,2500,2700,3900,5700,7700,7800,8100,8100,8100,136,0,130,1459.6559705881136,70.03059999988182,8051.932099995611,513.9411764705883
1778697224,24,,Aggregated,13.000000,0.000000,170,1700,2500,2600,3900,5700,7700,7800,8100,8100,8100,143,0,170,1471.6957181816679,70.03059999988182,8051.932099995611,489.1748251748252
1778697225,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697226,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697227,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697228,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697229,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697230,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697231,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697232,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697233,24,,Aggregated,13.000000,0.000000,480,1900,2500,2600,3900,5700,7700,7800,8100,8100,8100,144,0,170,1476.114467360983,70.03059999988182,8051.932099995611,485.8333333333333
1778697234,24,,Aggregated,1.400000,0.000000,1000,2100,2600,3100,5700,8700,11000,11000,12000,12000,12000,153,0,1000,1991.186675816815,70.03059999988182,11643.331299994315,457.6666666666667
1778697235,24,,Aggregated,0.900000,0.000000,1400,2500,3100,3900,9500,11000,12000,13000,14000,14000,14000,163,0,1400,2587.1964257667228,70.03059999988182,13581.558600002609,430.0184049079755
1778697236,24,,Aggregated,0.500000,0.000000,1100,2400,3100,4200,10000,12000,13000,13000,14000,14000,14000,181,0,1100,2726.190728176731,70.03059999988182,13581.558600002609,395.56353591160223
1778697237,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697238,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697239,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697240,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697241,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697242,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697243,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697244,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697245,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697246,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697247,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697248,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697249,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697250,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697251,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697252,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697253,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697254,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697255,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697256,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697257,24,,Aggregated,1.000000,0.000000,1000,2100,2900,3900,10000,12000,13000,13000,14000,14000,14000,192,0,930,2603.43648802071,70.03059999988182,13581.558600002609,379.375
1778697258,24,,Aggregated,0.000000,0.000000,1100,2500,3200,5500,11000,13000,21000,21000,22000,22000,22000,199,7,1100,3251.8884663315944,70.03059999988182,21558.350700004667,368.56281407035175
1778697259,24,,Aggregated,0.000000,0.000000,1500,2700,6600,10000,20000,21000,22000,22000,22000,22000,22000,216,24,1400,4672.608406018468,70.03059999988182,22063.006200005475,345.22222222222223
1778697260,24,,Aggregated,0.000000,0.000000,1200,2600,5500,9500,20000,21000,22000,22000,22000,22000,22000,227,24,1200,4452.666327753272,70.03059999988182,22063.006200005475,365.8898678414097
1778697261,24,,Aggregated,1.600000,1.600000,1000,2500,4200,8100,14000,21000,22000,22000,22000,22000,22000,242,24,930,4210.781639256132,70.03059999988182,22063.006200005475,401.47520661157023
1778697262,24,,Aggregated,2.700000,2.400000,840,2200,3200,6800,13000,21000,22000,22000,22000,22000,22000,261,24,840,3936.5969176244284,70.03059999988182,22063.006200005475,458.3869731800766
1778697263,24,,Aggregated,3.600000,2.400000,700,1900,3000,5500,13000,21000,22000,22000,22000,22000,22000,282,24,650,3660.536865248164,65.60259999969276,22063.006200005475,504.27659574468083
1778697264,24,,Aggregated,6.000000,2.400000,630,1600,2700,4600,12000,21000,22000,22000,22000,22000,22000,299,24,630,3484.2669173911995,65.60259999969276,22063.006200005475,476.74581939799333
1778697265,24,,Aggregated,7.800000,2.400000,650,1500,2700,4200,12000,21000,22000,22000,22000,22000,22000,303,24,650,3448.185160725951,65.60259999969276,22063.006200005475,473.023102310231
1778697266,24,,Aggregated,9.400000,2.400000,700,1500,2600,3900,12000,21000,22000,22000,22000,22000,22000,312,24,680,3380.3307830127023,65.60259999969276,22063.006200005475,460.93910256410254
1778697267,24,,Aggregated,10.800000,2.400000,740,1600,2600,3600,12000,21000,22000,22000,22000,22000,22000,325,24,740,3312.0938483075824,65.60259999969276,22063.006200005475,448.05538461538464
1778697268,24,,Aggregated,11.300000,2.400000,740,1600,2500,3100,12000,21000,22000,22000,22000,22000,22000,340,24,720,3203.814414117499,65.60259999969276,22063.006200005475,443.1205882352941
1778697269,24,,Aggregated,12.300000,2.400000,710,1500,2500,3100,12000,21000,22000,22000,22000,22000,22000,348,24,700,3142.945995402121,65.60259999969276,22063.006200005475,446.0488505747126
1778697270,24,,Aggregated,13.900000,2.400000,710,1600,2400,2900,11000,21000,22000,22000,22000,22000,22000,356,24,700,3099.912091572878,65.60259999969276,22063.006200005475,443.4831460674157
1778697271,24,,Aggregated,13.400000,0.800000,680,1500,2300,2800,11000,21000,22000,22000,22000,22000,22000,361,24,680,3059.882969251911,65.60259999969276,22063.006200005475,452.90304709141276
1778697272,24,,Aggregated,13.000000,0.000000,650,1500,2300,2900,11000,21000,22000,22000,22000,22000,22000,375,24,650,2986.288304533171,65.60259999969276,22063.006200005475,465.50933333333336
1778697273,24,,Aggregated,13.100000,0.000000,650,1600,2500,3100,11000,20000,22000,22000,22000,22000,22000,393,24,650,2946.036426208548,65.60259999969276,22063.006200005475,481.10687022900765
1778697274,24,,Aggregated,11.200000,0.000000,610,1500,2400,3000,11000,20000,22000,22000,22000,22000,22000,406,24,600,2860.087383004886,65.60259999969276,22063.006200005475,476.30049261083747
1778697275,24,,Aggregated,10.700000,0.000000,580,1400,2200,2800,10000,20000,22000,22000,22000,22000,22000,422,24,560,2768.864645260668,65.60259999969276,22063.006200005475,478.9454976303318
1778697276,24,,Aggregated,11.100000,0.000000,520,1300,2100,2700,9600,20000,22000,22000,22000,22000,22000,442,24,520,2660.01180497734,65.60259999969276,22063.006200005475,506.4095022624434
1778697277,24,,Aggregated,10.900000,0.000000,490,1100,2100,2600,9500,20000,22000,22000,22000,22000,22000,459,24,490,2568.3889490196107,65.60259999969276,22063.006200005475,520.636165577342
1778697278,24,,Aggregated,12.000000,0.000000,480,1100,2000,2600,8700,20000,22000,22000,22000,22000,22000,467,24,480,2530.4055402569825,65.60259999969276,22063.006200005475,512.083511777302
1778697279,24,,Aggregated,13.100000,0.000000,510,1100,1900,2500,8100,14000,22000,22000,22000,22000,22000,483,24,510,2476.9215619048105,65.60259999969276,22063.006200005475,512.6977225672878
1778697280,24,,Aggregated,13.000000,0.000000,490,1100,1700,2500,7800,14000,22000,22000,22000,22000,22000,500,24,490,2409.8331658000407,65.60259999969276,22063.006200005475,508.61
1778697281,24,,Aggregated,12.800000,0.000000,490,980,1600,2300,6800,13000,21000,22000,22000,22000,22000,516,24,490,2351.0280515503805,65.60259999969276,22063.006200005475,503.2732558139535
1778697282,24,,Aggregated,14.100000,0.000000,490,930,1600,2200,6600,13000,21000,22000,22000,22000,22000,531,24,490,2296.0441566854743,65.60259999969276,22063.006200005475,508.4500941619586
1778697283,24,,Aggregated,14.300000,0.000000,490,930,1600,2100,5700,13000,21000,22000,22000,22000,22000,546,24,480,2248.0677536629682,65.60259999969276,22063.006200005475,504.9304029304029
1778697284,24,,Aggregated,15.600000,0.000000,480,920,1500,2100,5700,13000,21000,22000,22000,22000,22000,558,24,480,2212.1458499999676,65.60259999969276,22063.006200005475,511.92652329749103
1778697285,24,,Aggregated,15.700000,0.000000,470,910,1500,2100,4700,13000,21000,22000,22000,22000,22000,579,24,470,2155.749490846312,65.60259999969276,22063.006200005475,510.53367875647666
1778697286,24,,Aggregated,15.200000,0.000000,430,850,1500,2000,4700,12000,21000,22000,22000,22000,22000,590,24,430,2117.856819322053,65.60259999969276,22063.006200005475,520.4389830508475
1778697287,24,,Aggregated,14.900000,0.000000,420,840,1400,1900,4600,12000,21000,22000,22000,22000,22000,613,24,420,2052.8949928222237,65.60259999969276,22063.006200005475,526.0717781402936
1778697288,24,,Aggregated,15.500000,0.000000,400,820,1400,1800,4500,12000,21000,22000,22000,22000,22000,627,24,400,2010.9805523126454,65.60259999969276,22063.006200005475,534.6698564593302
1778697289,24,,Aggregated,14.700000,0.000000,380,810,1300,1700,4300,12000,21000,22000,22000,22000,22000,646,24,380,1958.6425770898559,65.60259999969276,22063.006200005475,524.8560371517028
1778697290,24,,Aggregated,15.200000,0.000000,370,790,1300,1600,4200,12000,21000,22000,22000,22000,22000,662,24,370,1918.2407252266983,65.60259999969276,22063.006200005475,528.5574018126888
1778697291,24,,Aggregated,15.900000,0.000000,350,770,1200,1600,4100,12000,21000,22000,22000,22000,22000,680,24,350,1871.978986176545,65.60259999969276,22063.006200005475,532.7455882352941
1778697292,24,,Aggregated,15.600000,0.000000,340,760,1200,1600,3900,12000,21000,22000,22000,22000,22000,694,24,340,1840.165978674393,65.60259999969276,22063.006200005475,532.5129682997118
1778697293,24,,Aggregated,16.200000,0.000000,320,750,1100,1600,3700,11000,21000,22000,22000,22000,22000,705,24,320,1817.970309787277,65.60259999969276,22063.006200005475,530.2609929078014
1778697294,24,,Aggregated,16.100000,0.000000,310,740,1200,1600,3600,11000,21000,22000,22000,22000,22000,724,24,310,1784.5886737569429,65.60259999969276,22063.006200005475,533.139502762431
1778697295,24,,Aggregated,16.000000,0.000000,310,730,1100,1600,3400,11000,21000,22000,22000,22000,22000,739,24,310,1755.0833566982806,65.60259999969276,22063.006200005475,528.7307171853856
1778697296,24,,Aggregated,15.800000,0.000000,310,720,1100,1600,3200,11000,21000,22000,22000,22000,22000,754,24,310,1729.6474438992364,65.60259999969276,22063.006200005475,532.0371352785146
1778697297,24,,Aggregated,16.800000,0.000000,290,680,1100,1500,3200,11000,21000,22000,22000,22000,22000,768,24,290,1700.2636809896246,65.60259999969276,22063.006200005475,537.55859375
1778697298,24,,Aggregated,16.000000,0.000000,280,650,1100,1500,3200,11000,21000,22000,22000,22000,22000,784,24,280,1679.6381711734973,65.60259999969276,22063.006200005475,536.4744897959183
1778697300,24,,Aggregated,16.200000,0.000000,280,650,1100,1500,3200,11000,21000,22000,22000,22000,22000,797,24,280,1670.3327452948843,65.60259999969276,22063.006200005475,538.2070263488081
1778697301,24,,Aggregated,15.500000,0.000000,280,650,1100,1500,3100,11000,21000,22000,22000,22000,22000,810,24,270,1646.5694834568053,65.60259999969276,22063.006200005475,533.9320987654321
1778697302,24,,Aggregated,15.100000,0.000000,270,650,1100,1500,3100,11000,21000,22000,22000,22000,22000,826,24,270,1630.3573725181968,65.60259999969276,22063.006200005475,534.6682808716707
1778697303,24,,Aggregated,15.100000,0.000000,260,630,1100,1500,3100,11000,21000,22000,22000,22000,22000,840,24,260,1607.75680154766,65.60259999969276,22063.006200005475,544.0285714285715
1778697304,24,,Aggregated,14.600000,0.000000,250,620,1100,1500,3000,10000,21000,22000,22000,22000,22000,853,24,250,1590.0275419695472,65.60259999969276,22063.006200005475,540.8980070339976
1778697305,24,,Aggregated,14.400000,0.000000,250,620,1100,1500,3000,10000,21000,22000,22000,22000,22000,874,24,250,1567.7934819222176,65.60259999969276,22063.006200005475,544.8947368421053
